tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab,stabf
4.01085657305475,2.85061242106237,6.68684598963198,3.82513110232141,4.22200176992139,-1.51611993191397,-0.740506186325371,-1.96537565168205,0.339488379907883,0.815271073991874,0.299967054388293,0.965438532353858,0.015506218615469435,0
4.595620898770514,4.655757328990386,4.039185452468314,5.940656708136145,3.032162268071928,-1.0614226713998387,-1.0242448269118587,-1.0312873074505806,0.4907484053529025,0.5559052610838997,0.5093363016477859,0.3141892503279401,0.06916641597737949,1
8.34947733602429,1.1120937627011,9.75235232823838,5.40923048750065,2.24511062008986,-0.610097903551487,-0.977052067523531,-0.657960649014846,0.711006492802157,0.461069309784303,0.87910086744919,0.780505509337362,0.025914016538488672,0
6.07904845872149,4.097886240039887,4.316209883387417,6.0106971673693925,4.166124303456975,-1.3618745702985626,-1.312746016099827,-1.1505183895908508,0.7625379101288163,0.16916896491292333,0.35725768092748,0.4709779352936252,0.02053140110939121,1
7.62508451910224,7.44741290713508,9.44905678303388,1.83748388017676,4.31962460456856,-0.839069066456088,-1.49493257638665,-1.98562296172582,0.78264200466649,0.351340250592731,0.764086986137211,0.692477022914186,0.007608760688156411,0
8.75884118425865,6.6029915197388,5.5915664879464,5.42818519557024,3.87206028594707,-1.06766798912641,-0.870845365582651,-1.93354693123801,0.782897035710711,0.839878946408331,0.0500536923673214,0.135779320044041,0.00800989490430807,0
5.494863626570195,3.7227138875842307,6.80660302148231,6.5374574905286895,3.8806657374881017,-1.6661349727439259,-0.9317215166049354,-1.1238073144016607,0.11818725563910393,0.5356819102708331,0.22077698936296386,0.3745678424482031,0.038667698176216694,1
4.4768907962582,4.19886270892069,7.78100462125096,3.83892304647879,3.14185533993181,-0.545540346447367,-1.42262520251906,-1.17368979096538,0.92289071434884,0.803241893088659,0.891564662042978,0.799113235177766,0.028633109414939587,0
9.59778803816434,3.78399044767836,8.92300592659151,4.62465111264086,3.57698982158352,-0.570685272837907,-1.43262766756939,-1.57367688117622,0.4780599983545,0.911566151381547,0.590175123700136,0.691429210054401,0.018347124045243256,0
2.57063314787924,5.44008184262065,4.47663072592374,9.52587175328126,4.72769067549695,-1.75224135633634,-1.1289169165627,-1.84653240259791,0.712695699862976,0.722592222482968,0.14030250028661,0.735466690958164,0.01667296637415912,0
8.68415609423638,9.20032851878844,4.07996894484005,4.90509676060524,4.33244026819981,-1.37894358870774,-1.37075771574534,-1.58273896374673,0.887042280991772,0.277264595740677,0.965483444271868,0.374324510018282,0.02200475848013456,0
4.47977504402141,2.06328638033986,3.43112727192353,6.82921470893725,4.46912401305477,-1.6230322647051,-1.81232510647415,-1.03376664187552,0.603919338745587,0.703701797857186,0.244425173338973,0.533861425287391,0.012126770700924262,0
8.28184498862369,7.89280543404638,6.79252138649293,4.00444838207412,2.6594127153216,-0.540453669402027,-1.06619489709575,-1.05276414882382,0.935774194584427,0.519606673174256,0.395719992723145,0.134011318214247,0.01005111335288286,0
4.03814031570363,4.61872671614859,5.78733938417507,4.8335236848835,3.65456771148727,-1.63515516117858,-1.42651410815449,-0.592898442154203,0.45437436765414,0.899948738862189,0.295679449062059,0.355696240646009,0.007178004514848367,0
4.76174318663498,2.5772275063851,7.02936165593028,7.83984433597903,3.54675084230862,-1.67737788785249,-0.508058531012211,-1.36131442344392,0.8333394179447,0.298769167440694,0.156176306066676,0.389743312074424,0.011427468760425394,0
2.8071345945313,9.30697959972666,4.88574362698132,4.42227089340821,1.69557551192486,-0.53605780173887,-0.65774205907156,-0.501775651114434,0.977879710628417,0.396425775897241,0.822824278703789,0.314492457553925,0.018096878458205352,0
6.89583264726677,6.24076541716367,5.21962187508444,3.29684499929943,3.67769618122081,-1.06293341629589,-1.50857076085201,-1.10619200407291,0.100972164282146,0.949374574727489,0.669847595608081,0.471960766895892,0.01053447220379318,0
6.06981781216545,3.09850125176236,6.97087825332694,5.4731682092482,3.53640413482742,-0.623007340197417,-1.43361237540335,-1.47978441922665,0.141113428484549,0.861567694249651,0.991847088037268,0.37364277354142,0.018138231683445215,0
4.4228246684096595,4.746002923578759,3.89635902317364,4.347576186070805,3.7566437220413995,-1.5039825282821198,-1.1740908212767593,-1.118550261074541,0.34539854492232874,0.4860057625154438,0.3757458165273962,0.7522113027193138,0.03270729945636826,1
9.45489206269525,1.41862177821628,9.11929647929759,4.84780582541565,4.13771789217963,-1.29454800841172,-0.88168067837496,-1.96148920539295,0.307875520138121,0.173274681627033,0.789561655642281,0.0690971960820432,0.02444993976661182,0
6.87164954769061,8.82891108424875,0.813569397359772,2.22966583067146,3.83904038481463,-1.79678793861759,-0.808431924290606,-1.23382052190643,0.976099430208299,0.548752397274199,0.313012594309434,0.102243005441771,0.024812271269830502,0
9.92940651913386,0.863540787571471,8.16118801491389,4.35542426463622,3.40652199487158,-0.579985600682569,-1.77496339333776,-1.05157300085125,0.635858009676215,0.83725633576546,0.663527483754233,0.539451128787765,0.02351266351550703,0
5.27079854224268,3.93437945136743,8.66187877437018,1.20165939948383,3.53014037722384,-0.54852844828011,-1.5017047212994,-1.47990720764433,0.558993584104904,0.962098514549549,0.537171338037044,0.184305682776693,0.010130786687679243,0
4.28553916265618,7.14311483959686,7.84915296667802,4.48624779446225,2.83646418516683,-1.14685584164629,-0.672428389515111,-1.01717995400543,0.745255396734593,0.250662151145523,0.371594423015633,0.554472060602335,0.026284286090286553,0
0.845089185387373,4.99341482080243,5.48087037197613,8.77426565404127,3.96748312184477,-0.976250330567069,-1.03483113825077,-1.95640165302693,0.119576944693646,0.850767267882182,0.252390714900228,0.818171797839807,0.026892622708226736,0
5.06443245918409,2.6912024663634,3.93021757569865,7.86017321454771,5.12956264300466,-1.89906070666268,-1.47752905271346,-1.75297288362852,0.631524167062348,0.983419088678369,0.640204778858597,0.551944851668021,0.01993791119482904,0
3.74950125638066,3.6138269246593,1.86888299539768,2.43581656659838,2.41041884765929,-0.605413392672024,-0.83732344276706,-0.967682012220204,0.842505967194005,0.645515965216673,0.738203058004822,0.311905730563628,0.020656584307229383,0
2.25179227841375,5.90536328721324,8.72828634815093,5.45321124287369,2.95475656756237,-0.850662962814956,-1.35046448437143,-0.753629120375984,0.238129310880548,0.607721266621521,0.720340091901261,0.609040359206587,0.021731470135580227,0
6.8242224813719,2.86206820496402,4.00054013431119,7.20898955862319,3.2079088734837,-1.65906776246233,-0.907665497098153,-0.641175613923219,0.457049636731668,0.563708908964649,0.381621533925267,0.60278285744774,0.019381239180223043,0
9.76870786748697,4.86544860479587,9.20909515304278,2.36643675137251,2.10362884354518,-0.820630664048542,-0.512386907410296,-0.770611272086343,0.172928056046625,0.222081531985952,0.873002693133173,0.243306428134091,0.015454635086493307,0
3.50473495245556,2.62421448574481,9.7797853811829,6.89269414147262,3.70595335487724,-1.0867292339153,-0.744854513416416,-1.87436960754552,0.941053269728155,0.830468398672699,0.741105745817462,0.0629463685310609,0.01439745485829953,0
8.47668724024025,5.87147841885593,7.341466443212,8.22960977824872,4.40859725913723,-0.834689558774757,-1.80876649907926,-1.76514120128321,0.570972962787375,0.707746071329356,0.592054002981563,0.625529013739821,0.0064008470530882225,0
9.74067927704556,7.13996805295041,4.11888889651536,1.14068655753997,3.64195790697265,-1.8266890907774,-0.720029552369076,-1.09523926382617,0.146847979274233,0.538573276935177,0.994732103679028,0.0868381965999689,0.021520611366906455,0
6.47573073702812,3.33272975759179,3.64845979306763,7.60299678879615,3.17325885788246,-0.957244551791111,-0.563505189935921,-1.65250911615543,0.604993569536167,0.415435392512529,0.866687240220151,0.438813582891844,0.02396123759474857,0
9.42491734228544,8.06559300577076,8.02309221630511,4.23550344886078,3.5352873397731,-1.79174398349384,-1.19657725275563,-0.546966103523632,0.993142942150754,0.84864768984268,0.707677558588383,0.461506150431912,0.019513361160389632,0
9.14608081129958,0.655193418690912,5.53919178906281,5.77553976887813,3.97235293479703,-0.8402830088255,-1.93026185144688,-1.20180807452465,0.332153206177179,0.942816847102442,0.939742182520384,0.724209392588142,0.02049668624336343,0
3.21125695899416,9.11940404122873,7.65916857807058,6.08516960145731,3.82944135641235,-1.2302450568803,-1.06636602116624,-1.53283027836581,0.71422956228908,0.63225307572978,0.242763854242379,0.0604837645070942,0.02334941785821117,0
6.10112924013012,9.83267400319176,6.34640115294103,3.90972142536164,3.98315935357522,-1.47725196263978,-1.62092144448122,-0.884985946454224,0.788147039549701,0.230178505744177,0.61083865785921,0.439524687196558,0.012983635725157268,0
8.17192788296555,6.26120708168293,6.20968271875456,2.44916861022866,4.83858120312785,-1.45790461524593,-1.85753485243248,-1.52314173544944,0.156334395658065,0.805388062415791,0.826892704571574,0.950025483757736,0.007662495034506251,0
2.73800097820337,1.34117198999405,7.98650405509954,9.84274726730367,5.00760988957757,-1.27536321506748,-1.87724111609544,-1.85500555841465,0.162309940134343,0.175993544145355,0.8975054909547,0.601355613427602,0.01041153772489008,0
4.30701668929218,4.0625811274468,6.35281786851861,8.20803108505042,3.9851582661374,-0.969581636370963,-1.24427883209656,-1.77129779766988,0.685535115613977,0.593211887079063,0.441299949947676,0.652074457627382,0.006834114233328066,0
4.99245802692026,4.55976610983547,7.13463610853237,7.21963050193588,4.09017596723062,-1.13991282585521,-1.87027293644481,-1.0799902049306,0.290203370241094,0.2956741205109,0.358242116477922,0.930286848614897,0.028909735363626253,0
3.14912500622353,7.38809920493114,3.92767639554614,1.27000468981718,2.82172463739188,-1.44635083372814,-0.698574835823616,-0.676798967840127,0.600449979717461,0.975049175532181,0.333180172963823,0.170098754057367,0.01148677245924832,0
8.60170244333596,7.78906715459756,9.78124321539109,2.49055024780305,3.02076254289828,-1.33968022997275,-0.875627134331479,-0.805455178594054,0.56770722726705,0.498230074691996,0.684182215027124,0.91300508843208,0.029062019092222644,0
3.11227449711758,2.27880521585523,2.57783842920026,1.4843910836554,3.07363833939321,-1.12794803916753,-1.29965958736404,-0.646030712861638,0.763630932111854,0.284991897735811,0.78587529505178,0.399742655705655,0.012509541947314785,0
4.051711040003709,6.756011326821511,3.7540233294451046,6.838945685731242,3.8750605001472773,-1.651502221068511,-0.9539626945319011,-1.499010248463045,0.6675279175248022,0.851149718276929,0.5642937885989334,0.2969689498199422,0.026061907246608885,1
1.32114706540615,8.03861485369218,4.95390537227876,5.96941881300418,4.67088968929489,-1.57017967175533,-1.21332428739099,-1.88738573014857,0.420530904998481,0.36554661062242,0.998446743645914,0.384834190088896,0.028770018893198822,0
3.76481853629611,3.75495622700222,3.67864901773041,5.1934759036544,3.04687451021281,-0.709419227821566,-1.35388662081298,-0.983568661578267,0.183490029809127,0.711359752739768,0.75987050238024,0.705810958429417,0.005547385990221372,0
5.80434357861264,3.41305219516939,6.83982715749032,4.83538447315776,2.77678799811064,-1.11389445705034,-1.11678021908916,-0.546113321971137,0.187635779161456,0.365161748571772,0.628934529009985,0.745483875179151,0.015432635828156634,0
3.819274380670082,4.074563233565748,3.9263936852563797,4.674572510974889,3.747208379834839,-1.4069826709676947,-1.003914909615458,-1.4994874771492748,0.7057059301289518,0.5448381512078619,0.580385205572271,0.6239240525138892,0.04904118965072728,1
5.96375152606178,2.24556475368212,0.642817268060765,4.13396647346402,3.93584382411306,-1.53424913320008,-0.791991000831418,-1.60960369008156,0.658636684419625,0.656062503516163,0.838150952503864,0.881031105093269,0.017599851040530044,0
4.57364749034116,0.865989079847431,3.04970476853612,6.4772915673619,3.13698128365046,-0.565994387478963,-1.45740069837498,-1.11358619779652,0.379277898406901,0.484629992800066,0.568270102329275,0.909371034739009,0.013387435737813189,0
3.7324840106985167,4.590150350634316,4.490849128229344,6.813984395490893,3.943979429710795,-1.6210214136070844,-1.4666226943669753,-0.9371612080176885,0.727003352692255,0.5577653095284817,0.4984715872061587,0.5702566636652716,0.044371289929503684,1
5.70918269899354,6.08980337744426,4.50071225526903,8.91541583847705,4.51796216616559,-1.79162039828527,-1.01384735259035,-1.71249441528997,0.644397574924319,0.79870600763937,0.558301186577833,0.804768420020482,0.00729220000097815,0
3.26284474143114,9.11649119285299,7.41677873014448,0.916167473952123,4.46427738345576,-1.6904958479729,-0.915094217258354,-1.85868731822451,0.93314796871077,0.924991750997737,0.281198935984796,0.228699948396286,0.012582248504138686,0
6.434677010987,2.94702707822236,3.74606562183039,1.429772365652,4.5113069219892,-1.77566368908369,-0.817476828106109,-1.9181664047994,0.846744905322263,0.423526174257977,0.586458050518917,0.4359939646017,0.012094798509834852,0
3.00662601658022,5.08706583461422,4.33583692543986,3.92489206475437,3.93192809642805,-1.57881910095112,-1.63183150642429,-0.721277489052643,0.578910020340178,0.385194967471062,0.528256180023702,0.971341983830699,0.023212952047439027,0
7.03914565922409,4.69201803061733,7.28394627799398,6.71183590507474,4.15775743714379,-1.49171083872489,-1.39142147476776,-1.27462512365114,0.813853153437751,0.395160784905165,0.772523391822177,0.271374814808121,0.023469488388818377,0
1.29037200413995,8.62143262023646,3.95500856074919,7.58381790477842,2.9698967439897,-1.13653980425635,-0.645693164959934,-1.18766377477342,0.368458927890067,0.40777724159873,0.70351011998062,0.535145164959107,0.025374674069011307,0
5.176130812974693,4.427714148121353,5.697087856357965,6.747684435847605,3.7781520814894556,-0.9307126173515391,-1.2947595800699891,-1.180824688880415,0.3465762669771777,0.30182764358607894,0.6108435283582667,0.4354300202033558,0.07656111836234207,1
5.01869263219199,2.18606471172825,2.38926001252701,9.09776974069941,2.72482558941735,-1.12746183456122,-1.05819828537063,-0.539165469485498,0.913942184934762,0.52461779413056,0.39257390173275,0.506739364947354,0.02488784579252009,0
7.3560515769803,6.67489143405565,4.27573245022753,7.40533262411206,3.13993369815628,-0.770079753147136,-1.68839310327222,-0.681460841736919,0.670333490629722,0.554494134500813,0.936824871220558,0.444161141168456,0.020341242472494702,0
0.955850745478959,6.92098005189726,8.92121318728365,4.18377190863002,2.5455138233027,-0.924335910748912,-0.903089555138827,-0.718088357414957,0.668502408929999,0.185033490001977,0.862387774385918,0.698272304854855,0.028871475473803986,0
9.5148513464445,2.64519863619292,8.74204205371923,5.05903517381595,3.03127021051763,-1.25571180704102,-1.1857768054693,-0.589781598007306,0.205484136505753,0.364221199366051,0.983264583367215,0.136396711684557,0.023785410732119004,0
6.52488788755951,9.68030505604448,2.92733555603701,9.57525604662941,3.90689341394208,-1.60966442930268,-0.805866890134895,-1.4913620945045,0.210874239116169,0.72901076873566,0.19133104265176,0.721388973502528,0.017264428264261156,0
9.20011934563875,6.71045153583768,8.36658184306697,4.97922623649915,4.19890040677153,-1.77417586099157,-0.511438333089859,-1.9132862126901,0.791151998766083,0.997704677220078,0.578371884645878,0.0624674354076828,0.012883189981774481,0
9.19494064758898,2.95023766626085,6.25596010043569,5.44335234185804,2.85287132894543,-1.03412042177018,-0.63237887265915,-1.1863720345161,0.480854005894627,0.166489509393476,0.47625686377019,0.715316402693115,0.00507313585014114,0
2.77734719393161,5.38618235998075,7.72324277644216,8.41347393965151,3.32666313130787,-0.97487457932966,-1.18022938655785,-1.17155916542036,0.822572936328678,0.377297236100301,0.631577361205951,0.947802011538147,0.007005695506376318,0
7.29366099299018,4.12460153309995,0.892717333982349,3.67321262093761,2.39256774105703,-0.776193136360112,-0.740862270899885,-0.875512333797035,0.594784949063013,0.524116302688757,0.953527381846353,0.793267522079159,0.019008351972939902,0
7.28472594125259,4.62480877383408,5.37588648763036,9.23510482728911,3.95175248714187,-1.96079646464146,-1.07112554088676,-0.919830481613649,0.889033396315246,0.63259017856413,0.849056632338181,0.0862934095659642,0.029701207619756583,0
5.852511119263015,6.670635584113475,3.794541714342881,5.835181385405712,3.7996030653787125,-1.446630936321427,-1.2488347373040949,-0.9924710756702589,0.5556223682412025,0.5152895992979687,0.6600560828974341,0.3774392936656395,0.02601225457629163,1
3.81326866033742,6.51684613221859,3.84641891632945,3.71463307061826,4.00521473627624,-1.28169362311001,-1.81401165333089,-0.909509459835337,0.343858129098077,0.453457675250886,0.566343598239481,0.521668860007075,0.008376147304536053,0
1.33708240904541,6.80963964099473,9.55950065761339,8.05133278420254,3.06839325441018,-1.5019606662075,-0.960203669335833,-0.606228918866848,0.475646188467723,0.32716461999509,0.284124303847819,0.76794727364725,0.00831759406581628,0
7.73861374226285,8.0144532705861,5.78248756078883,3.40934624636552,3.7763935284723,-1.22428317360656,-1.21494481352407,-1.33716554134167,0.736670176092287,0.482851798828259,0.0660315045885788,0.168022113871671,0.02154343598838752,0
0.690766064096172,5.38813792762647,6.99361069956094,6.48871788288964,4.49304252784842,-1.30656843618678,-1.46677664534441,-1.71969744631723,0.81652413167432,0.784705245466885,0.665900430435494,0.51610725448386,0.02302737487959281,0
7.61713344868899,9.18701291838875,3.1316066766361,3.27705898031879,5.51223834218936,-1.89537745136941,-1.89899673743466,-1.71786415338529,0.291949487884742,0.923087456528169,0.183579346970543,0.403435258616472,0.009254184013253088,0
9.74063444039113,2.00525471021818,3.97532791859864,3.04340766316919,2.49589601395908,-0.982266531809617,-0.963389165083191,-0.55024031706627,0.946610766784702,0.784814580272817,0.682354418858164,0.28579174119363,0.013529761061720123,0
1.51487732565537,8.38275791563771,7.71106896451167,8.8217291128719,3.08906352423441,-0.587029264602088,-0.744573696423892,-1.75746056320843,0.730418206782251,0.11475877443601,0.46537413578797,0.833965577572136,0.00726540201258619,0
4.526416226409401,3.829147627680385,3.7444805660792806,5.732099265899681,3.608546140763514,-1.308434248658556,-1.2200754176952848,-1.2585385488481025,0.4087255175295574,0.546827396073774,0.4869313559213427,0.8491321461926915,0.05671597070508362,1
2.92725031477113,2.42288504983401,3.53816111800869,4.13839429750242,2.5548728165166,-1.47652549645497,-0.560758521882945,-0.517588798178686,0.123158115150067,0.91976115194988,0.902983965877229,0.246253098355146,0.009050438498956027,0
8.71498569703212,6.87242688891478,6.06624901961039,4.79501334683758,5.41326059203654,-1.69887226974843,-1.80990248374892,-1.90448583853919,0.715931620234932,0.103646129029669,0.550072823639185,0.974745619103746,0.010128772434314521,0
4.339168348220858,3.881560695541267,6.2294066973261835,4.189422957795195,3.7606905489056834,-0.9980096615866365,-1.331545479230211,-1.1822887222714054,0.6773744451053975,0.6231458659055654,0.624124652671438,0.7338628066891536,0.020940857795072036,1
2.22083827121434,8.34203347837869,9.62914755736445,9.06924840574927,3.38481429802088,-0.65469132898968,-1.78025649187177,-0.949866477159434,0.299025657575788,0.673611130177712,0.582371147817555,0.169113357613094,0.012128776204092008,0
9.58495669833851,6.23444121385344,4.86897173682037,1.75874921271186,3.68485099139406,-0.769186398989789,-1.41993275854713,-1.49573183385714,0.93977701810934,0.268030447187287,0.610658022158505,0.178609217447462,0.008152419080573601,0
8.53521191232924,4.73085836625117,7.23899178279175,5.96536326967693,4.61928583208349,-1.60344973653788,-1.60405994724628,-1.41177614829933,0.958417388111339,0.687693864783614,0.509687340290316,0.573018438291318,0.026516948669905817,0
6.69275715433259,9.30203496646335,7.75947077146531,3.91501587173227,3.25465813197247,-0.959847490335267,-1.32290910218529,-0.971901539451908,0.63167323117429,0.854516870379319,0.824335579844151,0.834772685898686,0.023276536315921827,0
4.100808345473609,4.792089285931531,6.911738017363854,3.8533491776158812,3.7358691104934993,-1.4636463532192832,-1.0561081760767304,-1.4198432712888902,0.6087330758643873,0.6790414935350813,0.3211242107330465,0.2916750424248604,0.050151202545980676,1
6.78613496722665,3.15932718740864,3.29863639617275,0.576478148965863,3.24697194024842,-0.894898260888341,-0.745570405430347,-1.60650327392973,0.710863584249368,0.579256941539812,0.87163562824888,0.0756958487147232,0.01821445432677785,0
9.66566147580132,5.79576118754689,9.36642309976955,5.97249165373718,5.21992721826896,-1.8742088610191,-1.59910563821128,-1.74661271903858,0.0888240140568768,0.570977602190346,0.401292130829934,0.44703667985026,0.027988908219767843,0
3.94363265687887,3.57093744526833,7.03528693474813,9.53559109919688,3.85032799310082,-0.737878391274356,-1.93636559849938,-1.17608400332708,0.102249104337759,0.588159097281006,0.519772370204574,0.676860423509771,0.008179014920273786,0
4.55381225051582,9.47057288339157,4.86135518065656,3.74643820214088,4.60139173574079,-0.761672043584322,-1.93096711383886,-1.90875257831761,0.567164447090967,0.680099984814244,0.962152098441351,0.422701812209602,0.021644453890981522,0
4.52085438021907,7.21603889456736,8.59564285016407,6.44432088582831,4.13157081542301,-1.73722870457661,-1.37980324955677,-1.01453886128963,0.292859278421917,0.788801720745536,0.13907137023057,0.345662830500827,0.020249883607136338,0
5.36147345975603,6.23534956252482,2.51407235088382,3.22084579209363,2.14166245505417,-0.679741282316798,-0.621567503207503,-0.840353669529874,0.674413829495783,0.996035674128062,0.189618651894522,0.604025162243871,0.020588046664958767,0
3.39786253444605,5.36541189715009,2.71687033072964,7.42307666381553,3.85182257782119,-1.33650557725276,-0.939344712362718,-1.57597228820571,0.118984516772109,0.464619863313589,0.690060237114267,0.596677888910378,0.009619025915617911,0
5.9849901529861,7.83382790712833,4.67035018974906,8.94152600447043,3.56226836302201,-1.50507136856203,-0.891232842722139,-1.16596415173784,0.379690361469955,0.0545422267248586,0.230356193110925,0.501272225441198,0.024062566369518743,0
6.49346204090255,1.56340201976444,4.93027893397914,1.58762152753285,3.91547539532001,-1.4338793729134,-1.80344215465613,-0.678153867750475,0.592857028492725,0.576962706345158,0.712441617959768,0.764259677633367,0.012582099115972002,0
9.8680145486069,8.32502065678718,9.68565837861752,8.68044439982437,3.48652454458861,-0.600180389049917,-1.10337725348228,-1.78296690205641,0.752715404233298,0.779126331176568,0.752342447424267,0.326388111473029,0.012089888986187965,0
0.865765829868347,3.79957241779442,2.36600063444087,5.90268980070767,3.40354203998884,-0.926669394493953,-1.590801652661,-0.886070992833888,0.980559692440584,0.961780817034066,0.81388351395424,0.907023857121482,0.027044237881771436,0
3.14324965227674,9.13797559592801,7.81874987197183,7.19144267371192,2.95367559917882,-1.44005019296971,-0.566114263975783,-0.947511142233328,0.0550679891600064,0.684656929010403,0.163238204898492,0.275605476928432,0.012343691774083312,0
3.00408333927405,6.9967060509352,7.58973405876661,7.734278349493,5.13397827205702,-1.98262694935845,-1.90887274640386,-1.24247857629471,0.0623565672935045,0.558807726297403,0.425690996419106,0.963536078608973,0.016581248736436016,0
8.86116983165598,5.81428705519037,2.99489349147362,9.22154892291487,3.48384596949234,-1.50160790367944,-1.47761531846598,-0.504622747346922,0.0861181971198181,0.467283767553518,0.202834980373122,0.694665227862836,0.020549034586912207,0
3.5665254932505,8.67369349174964,2.32440940451543,0.681020978089562,3.38560255126523,-1.80321686992103,-0.851433645099984,-0.730952036244213,0.96734997792785,0.835040452480981,0.4639070617941,0.210208176101693,0.009716631512065917,0
5.45177527091411,8.31247102011248,1.93277251211948,9.31363816832786,3.38978776429784,-1.3854524653609,-1.44583539765557,-0.558499901281367,0.344013140848089,0.946359778188546,0.923822432831706,0.99584143455876,0.013385330166853362,0
5.475409805951834,4.137778108220204,3.9823350250572025,6.389626926303792,3.505550012423696,-1.0177573680885503,-1.3661018588489813,-0.9920280257063947,0.3040505269147994,0.3689899727230781,0.6319653101899714,0.4146251222700637,0.024296272902230708,1
8.84027511513415,9.70728466924392,7.95514802750183,9.28879562916509,3.42170123383873,-1.67609853673377,-1.186896350075,-0.558706347029959,0.356697629481974,0.980051758498515,0.467096457671616,0.999328006209408,0.01589760772855267,0
6.987328644237822,3.8286674926393,4.683717176294483,3.664827575673899,4.617678834488032,-1.4216041948021727,-1.492841991533079,-1.4080549073231898,0.31409612734362374,0.6121309832010372,0.5203288491655761,0.7860586753321566,0.06900873613385634,1
2.29524795364186,3.16695511419686,6.76585461574855,5.80612673858261,3.29901657942297,-0.543321735043591,-1.21561506804253,-1.54007977633685,0.779405605712454,0.104469131126764,0.188337981867157,0.922987647287351,0.026061219437937645,0
9.09338965999672,0.700971491176414,7.4710495999006,6.7878575711129,5.37198918212193,-1.76970155662183,-1.96901776531856,-1.63326986018154,0.312843112048794,0.888328274889934,0.605010075149017,0.550613178819128,0.02176624596973278,0
7.77188385552359,9.14500565776067,6.82798191089029,8.63773562862272,4.67805600830875,-1.96315650033441,-1.08225906108503,-1.63264044688931,0.64963679688065,0.976927910280591,0.558805082945761,0.827380256671524,0.020173993509519192,0
3.831532077474,4.74084553661976,8.61116979988901,3.02997862289477,4.71706181194789,-1.95127282345305,-1.33322559416824,-1.4325633943266,0.48385496348888,0.945967020674516,0.766044764981396,0.456991822782626,0.0201875810011476,0
5.82041141784154,9.13259076629052,2.33108714920706,8.32882353523036,3.23886181301913,-0.628799349003751,-1.26566875597084,-1.34439370804454,0.50894416812297,0.871941656759508,0.506912346919404,0.220590524758601,0.015500343518665312,0
7.66847092638522,9.52094872551776,6.92384310833683,5.58365904993629,3.00176156618108,-1.33748283722386,-0.529436048049992,-1.13484268090723,0.515895877827543,0.847756203200142,0.0856986049438454,0.759488737116678,0.016560709071646283,0
8.80641475807672,5.47953052224814,8.82392927958304,3.09266869135635,2.94146975610203,-0.667323202924395,-0.540435719236475,-1.73371083394116,0.384700910711153,0.283033917399538,0.545224895577586,0.72764169627164,0.006583952511127576,0
6.24363177949216,4.0682333805537,5.20247636219428,5.73660171285369,3.61362485738592,-1.71019932014806,-1.29855679319921,-0.604868744038651,0.762506287329226,0.0947348272753391,0.801369646427127,0.491513929984752,0.016064381671474295,0
3.24468113076545,8.7619406725134,5.31866081604634,9.63906867411097,3.56896100914252,-0.82792834723827,-1.00661563496235,-1.7344170269419,0.643409093776188,0.420531886818239,0.989405096087562,0.565559636872228,0.014750432132765282,0
7.94069140387737,2.54493497222852,4.37423980419568,2.04795654904208,3.4546796369393,-1.66585230806107,-1.19256002465565,-0.596267304222577,0.743399407675894,0.401875483711795,0.915030777334638,0.236854836540752,0.0144891464517134,0
8.65634570382934,4.271824789633,2.29560322992293,6.66174403727101,4.04056610416362,-1.6288614853102,-1.21199718829859,-1.19970743055483,0.96377423393343,0.519279106584802,0.221222333936633,0.367838097487288,0.01710454924453186,0
7.088851458074714,4.693456215650896,3.9581842045198363,3.621272170466513,3.5173783141537838,-1.106411789046461,-1.028232912927496,-1.2586287537914114,0.4869081200219254,0.5740322902261686,0.7620848427901179,0.46521774107002434,0.04682236376182768,1
6.75710111869567,9.19404878883173,4.87936316494675,6.20105288499996,4.90193740346669,-1.28512405168469,-1.80354921258996,-1.81326413919204,0.83815924803009,0.141131432694041,0.531515376396505,0.19872793659317,0.025262225345646882,0
7.66154663390919,2.17508852725067,4.2724152342318,6.19358018022412,4.79122133885056,-1.61617321902458,-1.33550570281781,-1.83954241700817,0.406327914485703,0.945699520643989,0.959658059696705,0.0955456967723428,0.02957238755912387,0
1.52524331357918,9.63256139321838,8.79351870617992,4.78560563829029,4.12753418833466,-1.19045146120255,-1.51193325060119,-1.42514947653092,0.437964162965701,0.463078148129084,0.680854751713155,0.38721178354941,0.005358432265784942,0
8.01311357206719,2.77334030631088,9.65109668808712,4.71584677656852,3.30922417397468,-1.55182533068509,-1.0671444074113,-0.690254435878294,0.363386519686454,0.26138413148674,0.602678040846817,0.27838633098134,0.014820252052238244,0
3.45465991690345,7.09969241598513,5.4495739232033,8.40636425918614,3.43414816724874,-0.531531645784026,-1.00675512137297,-1.89586140009174,0.527737953006296,0.334112870647369,0.294272578061647,0.347974221066011,0.026505247036074205,0
4.385603471233355,3.4663973313570384,7.165081994565936,6.903056538212904,4.404987335714241,-1.2938874581470923,-1.5007551553770617,-1.2654981043591111,0.5466195748636277,0.4127524248476603,0.4349431801217064,0.5272124112335681,0.048069628785032584,1
5.32791732771655,8.02201159905385,8.34985554380316,0.594034075900889,3.19466667196399,-0.587805609477486,-1.53638046160949,-1.07048060087701,0.624761962930414,0.957751683486683,0.376178264648598,0.932930221681788,0.02182571123964289,0
